contract,cohort,element_bytes,path,count,variant,sample,rounds,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
normal,1,256,reserved,256,reverse-c,0,64,706000,8467096049828093317,128,4212736,65824
normal,1,256,reserved,256,whitefoot,0,64,849000,8467096049828093317,128,4212736,65824
normal,1,256,reserved,256,reverse-c,1,64,693000,7585024614048427462,128,4212736,65824
normal,1,256,reserved,256,whitefoot,1,64,844000,7585024614048427462,128,4212736,65824
normal,1,256,reserved,256,direct-c,1,64,616000,7585024614048427462,128,4212736,65824
normal,1,256,reserved,256,whitefoot,2,64,882000,1285698178421161479,128,4212736,65824
normal,1,256,reserved,256,direct-c,2,64,616000,1285698178421161479,128,4212736,65824
normal,1,256,reserved,256,reverse-c,2,64,695000,1285698178421161479,128,4212736,65824
normal,1,256,reserved,256,direct-c,3,64,618000,16967852516261662280,128,4212736,65824
normal,1,256,reserved,256,reverse-c,3,64,699000,16967852516261662280,128,4212736,65824
normal,1,256,reserved,256,whitefoot,3,64,843000,16967852516261662280,128,4212736,65824
normal,1,256,reserved,256,reverse-c,4,64,694000,396480683070201481,128,4212736,65824
normal,1,256,reserved,256,whitefoot,4,64,844000,396480683070201481,128,4212736,65824
normal,1,256,reserved,256,direct-c,4,64,624000,396480683070201481,128,4212736,65824
normal,1,256,reserved,256,whitefoot,5,64,851000,14047370387378515658,128,4212736,65824
normal,1,256,reserved,256,direct-c,5,64,644000,14047370387378515658,128,4212736,65824
normal,1,256,reserved,256,reverse-c,5,64,716000,14047370387378515658,128,4212736,65824
normal,1,256,reserved,256,direct-c,6,64,624000,16476754065032691467,128,4212736,65824
normal,1,256,reserved,256,reverse-c,6,64,711000,16476754065032691467,128,4212736,65824
normal,1,256,reserved,256,whitefoot,6,64,858000,16476754065032691467,128,4212736,65824
normal,1,256,reserved,256,reverse-c,7,64,700000,6487886449928884044,128,4212736,65824
normal,1,256,reserved,256,whitefoot,7,64,853000,6487886449928884044,128,4212736,65824
normal,1,256,reserved,256,direct-c,7,64,618000,6487886449928884044,128,4212736,65824
normal,1,256,reserved,256,whitefoot,8,64,846000,8558627480150892429,128,4212736,65824
normal,1,256,reserved,256,direct-c,8,64,617000,8558627480150892429,128,4212736,65824
normal,1,256,reserved,256,reverse-c,8,64,696000,8558627480150892429,128,4212736,65824
normal,1,256,reserved,256,direct-c,9,64,621000,17079063917237366734,128,4212736,65824
normal,1,256,reserved,256,reverse-c,9,64,695000,17079063917237366734,128,4212736,65824
normal,1,256,reserved,256,whitefoot,9,64,846000,17079063917237366734,128,4212736,65824
normal,1,256,reserved,256,reverse-c,10,64,702000,10700787152256860175,128,4212736,65824
normal,1,256,reserved,256,whitefoot,10,64,845000,10700787152256860175,128,4212736,65824
normal,1,256,reserved,256,direct-c,10,64,624000,10700787152256860175,128,4212736,65824
normal,1,256,reserved,4096,direct-c,0,4,664000,14949903683384508863,8,4195456,1048864
normal,1,256,reserved,4096,reverse-c,0,4,747000,14949903683384508863,8,4195456,1048864
normal,1,256,reserved,4096,whitefoot,0,4,938000,14949903683384508863,8,4195456,1048864
normal,1,256,reserved,4096,reverse-c,1,4,751000,8476650808403762372,8,4195456,1048864
normal,1,256,reserved,4096,whitefoot,1,4,904000,8476650808403762372,8,4195456,1048864
normal,1,256,reserved,4096,direct-c,1,4,653000,8476650808403762372,8,4195456,1048864
normal,1,256,reserved,4096,whitefoot,2,4,913000,854959562924373961,8,4195456,1048864
normal,1,256,reserved,4096,direct-c,2,4,652000,854959562924373961,8,4195456,1048864
normal,1,256,reserved,4096,reverse-c,2,4,775000,854959562924373961,8,4195456,1048864
normal,1,256,reserved,4096,direct-c,3,4,645000,17838711299800912590,8,4195456,1048864
normal,1,256,reserved,4096,reverse-c,3,4,745000,17838711299800912590,8,4195456,1048864
normal,1,256,reserved,4096,whitefoot,3,4,902000,17838711299800912590,8,4195456,1048864
normal,1,256,reserved,4096,reverse-c,4,4,762000,12333315894932535763,8,4195456,1048864
normal,1,256,reserved,4096,whitefoot,4,4,910000,12333315894932535763,8,4195456,1048864
normal,1,256,reserved,4096,direct-c,4,4,646000,12333315894932535763,8,4195456,1048864
normal,1,256,reserved,4096,whitefoot,5,4,906000,1356032383842951384,8,4195456,1048864
normal,1,256,reserved,4096,direct-c,5,4,642000,1356032383842951384,8,4195456,1048864
normal,1,256,reserved,4096,reverse-c,5,4,745000,1356032383842951384,8,4195456,1048864
normal,1,256,reserved,4096,direct-c,6,4,642000,16790088375803529181,8,4195456,1048864
normal,1,256,reserved,4096,reverse-c,6,4,743000,16790088375803529181,8,4195456,1048864
normal,1,256,reserved,4096,whitefoot,6,4,921000,16790088375803529181,8,4195456,1048864
normal,1,256,reserved,4096,reverse-c,7,4,746000,802544326566211298,8,4195456,1048864
normal,1,256,reserved,4096,whitefoot,7,4,905000,802544326566211298,8,4195456,1048864
normal,1,256,reserved,4096,direct-c,7,4,650000,802544326566211298,8,4195456,1048864
normal,1,256,reserved,4096,whitefoot,8,4,903000,13367481512898994663,8,4195456,1048864
normal,1,256,reserved,4096,direct-c,8,4,648000,13367481512898994663,8,4195456,1048864
normal,1,256,reserved,4096,reverse-c,8,4,746000,13367481512898994663,8,4195456,1048864
normal,1,256,reserved,4096,direct-c,9,4,643000,16332911439410124012,8,4195456,1048864
normal,1,256,reserved,4096,reverse-c,9,4,749000,16332911439410124012,8,4195456,1048864
normal,1,256,reserved,4096,whitefoot,9,4,902000,16332911439410124012,8,4195456,1048864
normal,1,256,reserved,4096,reverse-c,10,4,752000,17929226521391564785,8,4195456,1048864
normal,1,256,reserved,4096,whitefoot,10,4,900000,17929226521391564785,8,4195456,1048864
normal,1,256,reserved,4096,direct-c,10,4,653000,17929226521391564785,8,4195456,1048864
normal,1,256,growth,16,direct-c,0,1024,962000,2738261762080461413,7168,16629760,12320
normal,1,256,growth,16,reverse-c,0,1024,991000,2738261762080461413,7168,16629760,12320
normal,1,256,growth,16,whitefoot,0,1024,1147000,2738261762080461413,7168,16629760,12320
normal,1,256,growth,16,reverse-c,1,1024,1036000,4141449823736190566,7168,16629760,12320
normal,1,256,growth,16,whitefoot,1,1024,1176000,4141449823736190566,7168,16629760,12320
normal,1,256,growth,16,direct-c,1,1024,1001000,4141449823736190566,7168,16629760,12320
normal,1,256,growth,16,whitefoot,2,1024,1178000,1554135879846812263,7168,16629760,12320
normal,1,256,growth,16,direct-c,2,1024,971000,1554135879846812263,7168,16629760,12320
normal,1,256,growth,16,reverse-c,2,1024,1018000,1554135879846812263,7168,16629760,12320
normal,1,256,growth,16,direct-c,3,1024,959000,3409883887621660264,7168,16629760,12320
normal,1,256,growth,16,reverse-c,3,1024,1001000,3409883887621660264,7168,16629760,12320
normal,1,256,growth,16,whitefoot,3,1024,1165000,3409883887621660264,7168,16629760,12320
normal,1,256,growth,16,reverse-c,4,1024,1002000,12481193156044612201,7168,16629760,12320
normal,1,256,growth,16,whitefoot,4,1024,1160000,12481193156044612201,7168,16629760,12320
normal,1,256,growth,16,direct-c,4,1024,953000,12481193156044612201,7168,16629760,12320
normal,1,256,growth,16,whitefoot,5,1024,1146000,3783822713431418474,7168,16629760,12320
normal,1,256,growth,16,direct-c,5,1024,960000,3783822713431418474,7168,16629760,12320
normal,1,256,growth,16,reverse-c,5,1024,1004000,3783822713431418474,7168,16629760,12320
normal,1,256,growth,16,direct-c,6,1024,952000,6343887565475637867,7168,16629760,12320
normal,1,256,growth,16,reverse-c,6,1024,999000,6343887565475637867,7168,16629760,12320
normal,1,256,growth,16,whitefoot,6,1024,1159000,6343887565475637867,7168,16629760,12320
normal,1,256,growth,16,reverse-c,7,1024,1000000,2910412821097377388,7168,16629760,12320
normal,1,256,growth,16,whitefoot,7,1024,1177000,2910412821097377388,7168,16629760,12320
normal,1,256,growth,16,direct-c,7,1024,989000,2910412821097377388,7168,16629760,12320
normal,1,256,growth,16,whitefoot,8,1024,1151000,5648173236766077549,7168,16629760,12320
normal,1,256,growth,16,direct-c,8,1024,954000,5648173236766077549,7168,16629760,12320
normal,1,256,growth,16,reverse-c,8,1024,989000,5648173236766077549,7168,16629760,12320
normal,1,256,growth,16,direct-c,9,1024,953000,10988970196460271214,7168,16629760,12320
normal,1,256,growth,16,reverse-c,9,1024,1011000,10988970196460271214,7168,16629760,12320
normal,1,256,growth,16,whitefoot,9,1024,1146000,10988970196460271214,7168,16629760,12320
normal,1,256,growth,16,reverse-c,10,1024,991000,5796218994430933615,7168,16629760,12320
normal,1,256,growth,16,whitefoot,10,1024,1143000,5796218994430933615,7168,16629760,12320
normal,1,256,growth,16,direct-c,10,1024,958000,5796218994430933615,7168,16629760,12320
normal,1,256,growth,256,direct-c,0,64,843000,8467096049828093317,704,16772096,196640
normal,1,256,growth,256,reverse-c,0,64,901000,8467096049828093317,704,16772096,196640
normal,1,256,growth,256,whitefoot,0,64,1071000,8467096049828093317,704,16772096,196640
normal,1,256,growth,256,reverse-c,1,64,943000,7585024614048427462,704,16772096,196640
normal,1,256,growth,256,whitefoot,1,64,1060000,7585024614048427462,704,16772096,196640
normal,1,256,growth,256,direct-c,1,64,819000,7585024614048427462,704,16772096,196640
normal,1,256,growth,256,whitefoot,2,64,1075000,1285698178421161479,704,16772096,196640
normal,1,256,growth,256,direct-c,2,64,817000,1285698178421161479,704,16772096,196640
normal,1,256,growth,256,reverse-c,2,64,916000,1285698178421161479,704,16772096,196640
normal,1,256,growth,256,direct-c,3,64,822000,16967852516261662280,704,16772096,196640
normal,1,256,growth,256,reverse-c,3,64,900000,16967852516261662280,704,16772096,196640
normal,1,256,growth,256,whitefoot,3,64,1068000,16967852516261662280,704,16772096,196640
normal,1,256,growth,256,reverse-c,4,64,898000,396480683070201481,704,16772096,196640
normal,1,256,growth,256,whitefoot,4,64,1060000,396480683070201481,704,16772096,196640
normal,1,256,growth,256,direct-c,4,64,814000,396480683070201481,704,16772096,196640
normal,1,256,growth,256,whitefoot,5,64,1086000,14047370387378515658,704,16772096,196640
normal,1,256,growth,256,direct-c,5,64,816000,14047370387378515658,704,16772096,196640
normal,1,256,growth,256,reverse-c,5,64,899000,14047370387378515658,704,16772096,196640
normal,1,256,growth,256,direct-c,6,64,848000,16476754065032691467,704,16772096,196640
normal,1,256,growth,256,reverse-c,6,64,907000,16476754065032691467,704,16772096,196640
normal,1,256,growth,256,whitefoot,6,64,1059000,16476754065032691467,704,16772096,196640
normal,1,256,growth,256,reverse-c,7,64,911000,6487886449928884044,704,16772096,196640
normal,1,256,growth,256,whitefoot,7,64,1070000,6487886449928884044,704,16772096,196640
normal,1,256,growth,256,direct-c,7,64,819000,6487886449928884044,704,16772096,196640
normal,1,256,growth,256,whitefoot,8,64,1066000,8558627480150892429,704,16772096,196640
normal,1,256,growth,256,direct-c,8,64,903000,8558627480150892429,704,16772096,196640
normal,1,256,growth,256,reverse-c,8,64,918000,8558627480150892429,704,16772096,196640
normal,1,256,growth,256,direct-c,9,64,814000,17079063917237366734,704,16772096,196640
normal,1,256,growth,256,reverse-c,9,64,912000,17079063917237366734,704,16772096,196640
normal,1,256,growth,256,whitefoot,9,64,1062000,17079063917237366734,704,16772096,196640
normal,1,256,growth,256,reverse-c,10,64,907000,10700787152256860175,704,16772096,196640
normal,1,256,growth,256,whitefoot,10,64,1069000,10700787152256860175,704,16772096,196640
normal,1,256,growth,256,direct-c,10,64,815000,10700787152256860175,704,16772096,196640
normal,1,256,growth,4096,direct-c,0,4,836000,14949903683384508863,60,16777152,3145760
normal,1,256,growth,4096,reverse-c,0,4,960000,14949903683384508863,60,16777152,3145760
normal,1,256,growth,4096,whitefoot,0,4,1127000,14949903683384508863,60,16777152,3145760
normal,1,256,growth,4096,reverse-c,1,4,914000,8476650808403762372,60,16777152,3145760
normal,1,256,growth,4096,whitefoot,1,4,1089000,8476650808403762372,60,16777152,3145760
normal,1,256,growth,4096,direct-c,1,4,840000,8476650808403762372,60,16777152,3145760
normal,1,256,growth,4096,whitefoot,2,4,1082000,854959562924373961,60,16777152,3145760
normal,1,256,growth,4096,direct-c,2,4,839000,854959562924373961,60,16777152,3145760
normal,1,256,growth,4096,reverse-c,2,4,976000,854959562924373961,60,16777152,3145760
normal,1,256,growth,4096,direct-c,3,4,880000,17838711299800912590,60,16777152,3145760
normal,1,256,growth,4096,reverse-c,3,4,973000,17838711299800912590,60,16777152,3145760
normal,1,256,growth,4096,whitefoot,3,4,1112000,17838711299800912590,60,16777152,3145760
normal,1,256,growth,4096,reverse-c,4,4,951000,12333315894932535763,60,16777152,3145760
normal,1,256,growth,4096,whitefoot,4,4,1088000,12333315894932535763,60,16777152,3145760
normal,1,256,growth,4096,direct-c,4,4,821000,12333315894932535763,60,16777152,3145760
normal,1,256,growth,4096,whitefoot,5,4,1161000,1356032383842951384,60,16777152,3145760
normal,1,256,growth,4096,direct-c,5,4,888000,1356032383842951384,60,16777152,3145760
normal,1,256,growth,4096,reverse-c,5,4,942000,1356032383842951384,60,16777152,3145760
normal,1,256,growth,4096,direct-c,6,4,841000,16790088375803529181,60,16777152,3145760
normal,1,256,growth,4096,reverse-c,6,4,931000,16790088375803529181,60,16777152,3145760
normal,1,256,growth,4096,whitefoot,6,4,1113000,16790088375803529181,60,16777152,3145760
normal,1,256,growth,4096,reverse-c,7,4,921000,802544326566211298,60,16777152,3145760
normal,1,256,growth,4096,whitefoot,7,4,1135000,802544326566211298,60,16777152,3145760
normal,1,256,growth,4096,direct-c,7,4,832000,802544326566211298,60,16777152,3145760
normal,1,256,growth,4096,whitefoot,8,4,1089000,13367481512898994663,60,16777152,3145760
normal,1,256,growth,4096,direct-c,8,4,818000,13367481512898994663,60,16777152,3145760
normal,1,256,growth,4096,reverse-c,8,4,954000,13367481512898994663,60,16777152,3145760
normal,1,256,growth,4096,direct-c,9,4,831000,16332911439410124012,60,16777152,3145760
normal,1,256,growth,4096,reverse-c,9,4,944000,16332911439410124012,60,16777152,3145760
normal,1,256,growth,4096,whitefoot,9,4,1095000,16332911439410124012,60,16777152,3145760
normal,1,256,growth,4096,reverse-c,10,4,976000,17929226521391564785,60,16777152,3145760
normal,1,256,growth,4096,whitefoot,10,4,1094000,17929226521391564785,60,16777152,3145760
normal,1,256,growth,4096,direct-c,10,4,821000,17929226521391564785,60,16777152,3145760
normal,1,256,reuse,16,direct-c,0,1024,643000,2738261762080461413,2,4384,4384
normal,1,256,reuse,16,reverse-c,0,1024,688000,2738261762080461413,2,4384,4384
normal,1,256,reuse,16,whitefoot,0,1024,864000,2738261762080461413,2,4384,4384
normal,1,256,reuse,16,reverse-c,1,1024,686000,4141449823736190566,2,4384,4384
normal,1,256,reuse,16,whitefoot,1,1024,883000,4141449823736190566,2,4384,4384
normal,1,256,reuse,16,direct-c,1,1024,650000,4141449823736190566,2,4384,4384
normal,1,256,reuse,16,whitefoot,2,1024,858000,1554135879846812263,2,4384,4384
normal,1,256,reuse,16,direct-c,2,1024,648000,1554135879846812263,2,4384,4384
normal,1,256,reuse,16,reverse-c,2,1024,686000,1554135879846812263,2,4384,4384
normal,1,256,reuse,16,direct-c,3,1024,644000,3409883887621660264,2,4384,4384
normal,1,256,reuse,16,reverse-c,3,1024,685000,3409883887621660264,2,4384,4384
normal,1,256,reuse,16,whitefoot,3,1024,860000,3409883887621660264,2,4384,4384
normal,1,256,reuse,16,reverse-c,4,1024,699000,12481193156044612201,2,4384,4384
normal,1,256,reuse,16,whitefoot,4,1024,859000,12481193156044612201,2,4384,4384
normal,1,256,reuse,16,direct-c,4,1024,643000,12481193156044612201,2,4384,4384
normal,1,256,reuse,16,whitefoot,5,1024,858000,3783822713431418474,2,4384,4384
normal,1,256,reuse,16,direct-c,5,1024,645000,3783822713431418474,2,4384,4384
normal,1,256,reuse,16,reverse-c,5,1024,686000,3783822713431418474,2,4384,4384
normal,1,256,reuse,16,direct-c,6,1024,643000,6343887565475637867,2,4384,4384
normal,1,256,reuse,16,reverse-c,6,1024,685000,6343887565475637867,2,4384,4384
normal,1,256,reuse,16,whitefoot,6,1024,861000,6343887565475637867,2,4384,4384
normal,1,256,reuse,16,reverse-c,7,1024,686000,2910412821097377388,2,4384,4384
normal,1,256,reuse,16,whitefoot,7,1024,880000,2910412821097377388,2,4384,4384
normal,1,256,reuse,16,direct-c,7,1024,645000,2910412821097377388,2,4384,4384
normal,1,256,reuse,16,whitefoot,8,1024,862000,5648173236766077549,2,4384,4384
normal,1,256,reuse,16,direct-c,8,1024,656000,5648173236766077549,2,4384,4384
normal,1,256,reuse,16,reverse-c,8,1024,689000,5648173236766077549,2,4384,4384
normal,1,256,reuse,16,direct-c,9,1024,651000,10988970196460271214,2,4384,4384
normal,1,256,reuse,16,reverse-c,9,1024,687000,10988970196460271214,2,4384,4384
normal,1,256,reuse,16,whitefoot,9,1024,881000,10988970196460271214,2,4384,4384
normal,1,256,reuse,16,reverse-c,10,1024,705000,5796218994430933615,2,4384,4384
normal,1,256,reuse,16,whitefoot,10,1024,858000,5796218994430933615,2,4384,4384
normal,1,256,reuse,16,direct-c,10,1024,651000,5796218994430933615,2,4384,4384
normal,1,256,reuse,256,direct-c,0,64,611000,8467096049828093317,2,65824,65824
normal,1,256,reuse,256,reverse-c,0,64,690000,8467096049828093317,2,65824,65824
normal,1,256,reuse,256,whitefoot,0,64,861000,8467096049828093317,2,65824,65824
normal,1,256,reuse,256,reverse-c,1,64,687000,7585024614048427462,2,65824,65824
normal,1,256,reuse,256,whitefoot,1,64,840000,7585024614048427462,2,65824,65824
normal,1,256,reuse,256,direct-c,1,64,611000,7585024614048427462,2,65824,65824
normal,1,256,reuse,256,whitefoot,2,64,848000,1285698178421161479,2,65824,65824
normal,1,256,reuse,256,direct-c,2,64,610000,1285698178421161479,2,65824,65824
normal,1,256,reuse,256,reverse-c,2,64,685000,1285698178421161479,2,65824,65824
normal,1,256,reuse,256,direct-c,3,64,642000,16967852516261662280,2,65824,65824
normal,1,256,reuse,256,reverse-c,3,64,739000,16967852516261662280,2,65824,65824
normal,1,256,reuse,256,whitefoot,3,64,849000,16967852516261662280,2,65824,65824
normal,1,256,reuse,256,reverse-c,4,64,687000,396480683070201481,2,65824,65824
normal,1,256,reuse,256,whitefoot,4,64,844000,396480683070201481,2,65824,65824
normal,1,256,reuse,256,direct-c,4,64,607000,396480683070201481,2,65824,65824
normal,1,256,reuse,256,whitefoot,5,64,863000,14047370387378515658,2,65824,65824
normal,1,256,reuse,256,direct-c,5,64,608000,14047370387378515658,2,65824,65824
normal,1,256,reuse,256,reverse-c,5,64,688000,14047370387378515658,2,65824,65824
normal,1,256,reuse,256,direct-c,6,64,610000,16476754065032691467,2,65824,65824
normal,1,256,reuse,256,reverse-c,6,64,694000,16476754065032691467,2,65824,65824
normal,1,256,reuse,256,whitefoot,6,64,845000,16476754065032691467,2,65824,65824
normal,1,256,reuse,256,reverse-c,7,64,705000,6487886449928884044,2,65824,65824
normal,1,256,reuse,256,whitefoot,7,64,839000,6487886449928884044,2,65824,65824
normal,1,256,reuse,256,direct-c,7,64,608000,6487886449928884044,2,65824,65824
normal,1,256,reuse,256,whitefoot,8,64,848000,8558627480150892429,2,65824,65824
