subject_kind	subject_identity	parent_evidence_identity	cluster_id	target_id	member_contract_id	outcome_id	unit_status	mapping_authority	outcome_binding_authority
SELECTOR_CHILD	c24f8c2d390c2050ff57f7e16857fdbb5f8f6dbafaec76485446b35c628749a3	cca8d113b298056d6b09c1f6543a6ecf8f970b8190ff2221b188df6e774ec7fb	TRAIT-INTOITER-01	F-DENSE	DENSE-ITER-SHARED	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:c0e915e3efd20c85eaefa1f83bee0766c9b5a8281ce8998a2c24f25ee9931c08	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	c24f8c2d390c2050ff57f7e16857fdbb5f8f6dbafaec76485446b35c628749a3	cca8d113b298056d6b09c1f6543a6ecf8f970b8190ff2221b188df6e774ec7fb	TRAIT-INTOITER-01	F-DENSE	DENSE-ITER-UNIQ	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:c0e915e3efd20c85eaefa1f83bee0766c9b5a8281ce8998a2c24f25ee9931c08	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	fe6ccbf4254f681e1c6f387efcfe2a083063b0a18286aa2eb7e0f731fc051cf8	5aeefac64eedbcbee1eb4710c6bc1a12df5c31655742bdabc36e2bf80a673a50	TRAIT-EXTEND-01	F-DENSE	DENSE-EXTEND-ITER	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:79293e534a6de3d5189fb01a17eda60603c7a3316ca4a29aaaab95517206cee4	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	a06c629afafde608a240b152b4150809f23ba465c4d9468aba7dac899b842253	53a96fa0770df295df10342b6b37dd1e805ab0f869e88ddeb3688cb5f2cedb6d	TRAIT-EXTEND-01	F-DENSE	DENSE-EXTEND-ITER	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:f659ae3f0ff651c21480e5c16b67266e809b785516abb4e00548fe7986d2b950	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	e9c5c5371da277bbe011a26f497532fb40823d0ded0d116459156ed4e5b39ac4	53a96fa0770df295df10342b6b37dd1e805ab0f869e88ddeb3688cb5f2cedb6d	TRAIT-EXTEND-01	F-DENSE	DENSE-EXTEND-ITER	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:b7f34607f3256da0bc432b9deee0e568ce8544d049a7ecf2b417e893862c1f56	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	c895c5eaca1d31294a78d49aaa0ee29279ea0ff2af757e2226d3cbd994c171d6	4911adaa97675458f973415a17f9c2461762e152fba8f610b3f006f8a0ad0a2e	TRAIT-EXTEND-01	F-DENSE	DENSE-EXTEND-ITER	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:a9ae983d25aa9758e8eed1888b3d744ab1cd5c3711d62283fd9b5342a9141504	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	c96fdea8afae64d9730263d4adce3318dbfa401093977f57a2f66f160115a47c	4911adaa97675458f973415a17f9c2461762e152fba8f610b3f006f8a0ad0a2e	TRAIT-EXTEND-01	F-DENSE	DENSE-EXTEND-ITER	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:a7b0be5ad87216d92d599b01972e0073012985063c5d6afd4ce0fcdf7787a093	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	c630fbaa89e328316d4f75c282d9b39b1dfd22a23622a352a2413b31e163782c	b3927afc7c1c3317683370c9647056b7c486a971b782a98340b450bb0d07c290	TRAIT-COLLECT-01	F-DENSE	DENSE-COLLECT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:1d1f6b4c28bdcc4ed771398ff5aece541eadf5be3973e51d9903da7dafa80e87	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	bd767651ca35bf64d070108bd81c5df41d0968fc7682c6946b19a7653aba5eec	695c5f81e8f5ae4b5e4fcdadee60c3ea617f1b81f0d682d91f6c90debc93fe66	TRAIT-COLLECT-01	F-DENSE	DENSE-COLLECT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:e99caaa41d68cf8752d905558aa40967f370276f36a5cff18f2930f9a0938259	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	7d6347f53b88ee858e8a3fa67bdda4cb71635e5c92968360424b98a670cfbd1c	695c5f81e8f5ae4b5e4fcdadee60c3ea617f1b81f0d682d91f6c90debc93fe66	TRAIT-COLLECT-01	F-DENSE	DENSE-COLLECT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:1c6af1664a8fa740f8e5ed89c56709248624c408247d74411dffcc1069265a55	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	ae35284d48eac4bba07bcd9662fdf9145bbd494a43aa2b03d738eb8e8208d30f	c3a583d2635bd4ae207246a0f1bfbd6738f9935dc902c28ad67bcf600d9f6c9b	TRAIT-COLLECT-01	F-DENSE	DENSE-COLLECT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:76fc1c3b0e29a6ffe0daef612efe2e230980bffc796f34c6342e6517614c0ec8	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	ba640d104917b0ad5086168c75ee8de48e8ecf0335a43e1c4aed103b52521be2	c3a583d2635bd4ae207246a0f1bfbd6738f9935dc902c28ad67bcf600d9f6c9b	TRAIT-COLLECT-01	F-DENSE	DENSE-COLLECT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:cc0372e2d246d23f3706f5b9e3ec7b1f6418fc657b9e851202267f24610b99c1	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	b0144f9ec7f2544881c8b9490c7f2267882f1df0cd452ebcb03a5b2f17bbad8a	0fa8dd2c0cf565760ccef1f6a17088496057c6c179101bd823200e2aecee7582	TRAIT-INDEX-01	F-DENSE	DENSE-INDEX-SHARED	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:c94def5242222a556b2a68c7b8a67fb4148041bbd5b5f51a8c9c18972fd982e3	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	b0144f9ec7f2544881c8b9490c7f2267882f1df0cd452ebcb03a5b2f17bbad8a	0fa8dd2c0cf565760ccef1f6a17088496057c6c179101bd823200e2aecee7582	TRAIT-INDEX-01	F-DENSE	DENSE-INDEX-UNIQ	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:c94def5242222a556b2a68c7b8a67fb4148041bbd5b5f51a8c9c18972fd982e3	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	0e73f1a3429f42a841a06ea9a60db822caa367f2f9f6457dc750eb13f86f16d5	d6df1dab20dbd0596adfb829054b252d869d17cbd6bff12be2f2403d01ca8106	TRAIT-INDEX-01	F-DENSE	DENSE-INDEX-SHARED	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:5016770b8690d9737ffc7f9e956d0b7d3a14bd272512fceb61c797ee3ce459de	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	0e73f1a3429f42a841a06ea9a60db822caa367f2f9f6457dc750eb13f86f16d5	d6df1dab20dbd0596adfb829054b252d869d17cbd6bff12be2f2403d01ca8106	TRAIT-INDEX-01	F-DENSE	DENSE-INDEX-UNIQ	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:5016770b8690d9737ffc7f9e956d0b7d3a14bd272512fceb61c797ee3ce459de	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	d9204180a2cc53f48a29c656573b035bc81496ab2b801cb72e3823c788d2a713	d6df1dab20dbd0596adfb829054b252d869d17cbd6bff12be2f2403d01ca8106	TRAIT-INDEX-01	F-DENSE	DENSE-INDEX-SHARED	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:47374bf201cf2345edbc77001f3f9397c5877cf7c274f167e54e4f9dc2d973ce	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	d9204180a2cc53f48a29c656573b035bc81496ab2b801cb72e3823c788d2a713	d6df1dab20dbd0596adfb829054b252d869d17cbd6bff12be2f2403d01ca8106	TRAIT-INDEX-01	F-DENSE	DENSE-INDEX-UNIQ	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:47374bf201cf2345edbc77001f3f9397c5877cf7c274f167e54e4f9dc2d973ce	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	4c405dc9121719910c99699ac39735c1012631a779484e87f52e7617052f6983	2361195b0de6731beb5a01dd5ff49475ccd0b53726538c2416152b8ab30eab90	TRAIT-INDEX-01	F-DENSE	DENSE-INDEX-SHARED	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:d3f46253031992853d6a7fb3ac71360d61e75100e6688ea00ca1834563298625	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	4c405dc9121719910c99699ac39735c1012631a779484e87f52e7617052f6983	2361195b0de6731beb5a01dd5ff49475ccd0b53726538c2416152b8ab30eab90	TRAIT-INDEX-01	F-DENSE	DENSE-INDEX-UNIQ	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:d3f46253031992853d6a7fb3ac71360d61e75100e6688ea00ca1834563298625	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	ac632bdeb507655cadcf039cb2c973e68a90ae7f2b1471a002d9cd7151b3d64d	b353774a6ff558f12ff7d0b2256da7920ad4fc62c0e8cb331f7eccf365a52e16	TRAIT-DEREF-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:20dbf0e6634566b39dcba2401fe622f3bf52354822fff0c47da2a6974f8bb221	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	71b1c09604fe6095328e2db3c57d32d8b310bc4fd5c667c99ad15d2fd150a86c	62794abf9a5667f348256d27125ea503b011a5fdb031578a97a7437ffdd19aff	TRAIT-DEREF-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:4660327b4e61009c9464092dd8d881c9098c8f6661848a30f5074c6f7dffe9e6	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	b0b3285b1773a30ffc199d0d4dc0362c8d9ed1e9d31ce10ee6b76801be17360d	62794abf9a5667f348256d27125ea503b011a5fdb031578a97a7437ffdd19aff	TRAIT-DEREF-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:5b58d046d9be66c397a2637be3e75153657debaaccd9244829b675e05d97a6d4	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	1e82f4afdb6a809ff632d51ce0d2e81263a038303a9244aaa288a08d0edc7de8	62794abf9a5667f348256d27125ea503b011a5fdb031578a97a7437ffdd19aff	TRAIT-DEREF-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:5b7566cc2a73325a8ea917c43e1aee7d76adef407972c82cbbdb8fd5bbd5f062	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	c6705d5a360af62ce68eea9a1bcc70fa593be4554deac8468b5c3819da62d15b	4f09d4b877df57e34e2ab458e4918431cbd5f438147dab38e59527b0e1849eb2	TRAIT-DEREF-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:3027e894cd51fe2082a89113e54cdacd0fb046e9e11787f8c241a555e9687930	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	503047bc3f3a27059d415497ba44f4dd11c3f6cbe87545217a3bdc282e86a870	4f09d4b877df57e34e2ab458e4918431cbd5f438147dab38e59527b0e1849eb2	TRAIT-DEREF-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:8c9e629adc6427ccdb0571e133327ad5e4d92cda5fee913bd7ebe15d8817d18b	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	ebed08ee29be482ce99ebd9b41a9c47b77bd29a6f68567610080faf4a8023c79	4f09d4b877df57e34e2ab458e4918431cbd5f438147dab38e59527b0e1849eb2	TRAIT-DEREF-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:973c61748037437238391afdc666cf77ea1b6ab8c2d51fabdf3ec53132630b1d	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	ff6c85825f4918c6ffd971e8a570a4390011436dd434e2e74f3b8ea3022c3bef	6c23fda24fd829801311eed96faed4cb97b9c11bb564dccefca40b757f1b76b8	TRAIT-BORROW-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:80f2c98ae8e2781e8b190f98b5e853f7577951d21e530a85c3daac60f0ebe4a2	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	ec6c93c0ba8d3b8d41c3602bbddf14bcde5169a5d18f0027451922304b0de1c9	cf75ad8d6b442b81625a2d0f552992441006a7d0331f0744186fd2da1bfa622c	TRAIT-BORROW-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:fce039ef9aaea5868c45fd3c6538eb12cb06f12afef6043550a7205103f0f496	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	9ea88254dda5f59732a88479d527804026e46b422ba7874fbc8aa08d176b3e04	cf75ad8d6b442b81625a2d0f552992441006a7d0331f0744186fd2da1bfa622c	TRAIT-BORROW-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:4bcbaa99ff8e8c9c5c2d5e56a0e42cc128144cd64d68ff66b0b74e52f92bf82f	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	6edda50e85d5bef4e8440c22245f900f461121115a94c89752fb6875051c2c57	cf75ad8d6b442b81625a2d0f552992441006a7d0331f0744186fd2da1bfa622c	TRAIT-BORROW-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:724bef574569cf7d4aec00b91192e668ca3f017c0244f3b7f37bc71253d87781	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	206c944104107ee5e059c6dbdcbc51d309721cc479713a0a65005998236276bc	78a68471445e467bcb7659ff11179c70a92f16dcb40ec6f0f2431f0426f2bad0	TRAIT-BORROW-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:8b7b62ada61db0260104a75f6834d6c3cd9fb51a669fbb07f406342349091c56	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	268788ead8a51b13715956f00fd525b8722c00187a6ca984dcc2906e7d4c4329	78a68471445e467bcb7659ff11179c70a92f16dcb40ec6f0f2431f0426f2bad0	TRAIT-BORROW-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:a326d51fd11ed17be407bcde1d83721d5aefe0cd7f018c895b8e83b971a3e6cc	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	7fd3d30fad96c7f29ec55ee7f16c7f1f7232f3080a468780196c5e5bf6fe1ddc	78a68471445e467bcb7659ff11179c70a92f16dcb40ec6f0f2431f0426f2bad0	TRAIT-BORROW-01	F-DENSE	DENSE-OWNER-VIEW	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:b5952a9a9cb2b00f1fbe16b9054fe5bd6d187e8d53894ca13ccf8630a8b032d4	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	d65564d7322ee0af4223e756d4596249e0f27b39cca295026715457a54c426e3	d3efc8a958e083eceb0d6d87c7281a098655b4a23cb63c1bf16f0668da110b03	TRAIT-CONVERT-01	F-DENSE	DENSE-CONVERT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:8341c0f91d6a278b98e9349df2fa4d91d962a544e74f6c4e3d070970c6e1e383	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	5a07e4704b6175a9fd15d3a5679aec342560909416489aaab74b5ce36172bd6f	4e305e9b281260d55eb6d00503c46cbf0eb732943640273f048e16d26cae06d1	TRAIT-CONVERT-01	F-DENSE	DENSE-CONVERT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:3696c0b4bddc0fdea679f726c1cb937ed56447067358684b4982a7ccbbbe9084	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	79bd1a34809586da25ec904726f7b578df7c58fbc7d9d0569d414ea79ad37a76	4e305e9b281260d55eb6d00503c46cbf0eb732943640273f048e16d26cae06d1	TRAIT-CONVERT-01	F-DENSE	DENSE-CONVERT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:6403a021021d122ff241aa90e1f28eafa07d5b08bebf919921428fa215d458ba	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	dd7cc98530f72e88671da10f1140804544d8c84434322fe8a1fd42bceebb3f34	8f1540a1783af5a84ae31a4368184d6f0da729bc49a181cff554e33924e16609	TRAIT-CONVERT-01	F-DENSE	DENSE-CONVERT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:93c876218b005ce3ad449f311846d31b190cc5b7beacf893ce57e42730365732	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	a33e3ed773b3581cbd285117b9c2f871ac879ae60492e14b1154db6d74ca92e4	8f1540a1783af5a84ae31a4368184d6f0da729bc49a181cff554e33924e16609	TRAIT-CONVERT-01	F-DENSE	DENSE-CONVERT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:6141c931523347a6dc683763b9c98688a90eb56e44b854e60d1db5073f959fd3	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	e8dfc27d4606c4499c01a551c570e4f9fbf808145b84ef554f18cb31b899974b	8f1540a1783af5a84ae31a4368184d6f0da729bc49a181cff554e33924e16609	TRAIT-CONVERT-01	F-DENSE	DENSE-CONVERT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:d5220b6c0cfd6689008b21f6ae20ec30ae81dd4249bf5f5a2d0549c62ae41960	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	782d119f5c843752d7b64b444f19f6117f330ecb16e1f3c98229a9add5b51579	8f1540a1783af5a84ae31a4368184d6f0da729bc49a181cff554e33924e16609	TRAIT-CONVERT-01	F-DENSE	DENSE-CONVERT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:e07119ae82d7e0abf57e7c924b027d4f777fd812870ed9ecc32d73cc9c1400ef	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	bceca90c8e373ec12b3ca9703b34fec695b9cc57862164a6e322227b08c70494	8f1540a1783af5a84ae31a4368184d6f0da729bc49a181cff554e33924e16609	TRAIT-CONVERT-01	F-DENSE	DENSE-CONVERT	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:32885d6bbbaaa71534da269182223f0047f321e507d493089337ac396469cf0e	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	20d0758098d772223f71ec1c43963ea5c8375630260dfcd8af1066f004f122b4	b0aca87e4a56d39794850321a61525fa73735035f24a6f7b2999e7fe72207506	TRAIT-CLONE-01	F-DENSE	DENSE-CLONE-FROM	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:0bee04b6b9f24190c28e94bbbea009cece6dee40bc07f5b6399653e918fc6f96	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
SELECTOR_CHILD	20d0758098d772223f71ec1c43963ea5c8375630260dfcd8af1066f004f122b4	b0aca87e4a56d39794850321a61525fa73735035f24a6f7b2999e7fe72207506	TRAIT-CLONE-01	F-DENSE	DENSE-FRESH-CLONE	BIND_FROM_DECLARATIVE_CONTRACT_REGISTRY	MEMBER_EXACT_OUTCOME_BINDING_REQUIRED	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:0bee04b6b9f24190c28e94bbbea009cece6dee40bc07f5b6399653e918fc6f96	DECLARATIVE_CONTRACT_REGISTRY_REQUIRED_BEFORE_LOCK_CLOSE
